07:08:2023 07:01:00,0.728,0.178,0.178,0.178,0.178,10594.0,0,-0.08517650000000623,49.91482350000002,[1.0075492e-05],[0.00282537],,0.0,-0.028057798482290345,-0.028057798482290345,8.64789605140686,1.0
07:08:2023 07:01:05,0.728,0.178,0.178,0.1779,0.178,46274.0,0,-0.05713446000000154,49.91482350000002,[1.0075492e-05],[0.00282537],,0.02804204000000469,0.02802629056710184,0.0,4.401635646820068,76.0
07:08:2023 07:02:49,0.728,0.178,0.1781,0.178,0.1781,5107.0,0,-0.05713446000000154,49.94286554000002,[1.67382377e-05],[0.00469374],,0.0,0.0,0.0,19.69928812980652,60.0
07:08:2023 07:07:06,0.728,0.1782,0.1782,0.1782,0.1782,2512.0,0,-0.05713446000000154,49.94286554000002,[2.3893006e-06],[0.00066963],,0.0,0.0,0.0,2.647972583770752,60.0
07:08:2023 07:10:00,0.728,0.1782,0.1782,0.1782,0.1782,0.0,0,-0.05713446000000154,49.94286554000002,[4.80928662e-06],[0.00134787],,0.0,0.028010580785190423,0.0,9.129863739013672,107.0
07:08:2023 07:12:23,0.728,0.1783,0.1783,0.1782,0.1782,3510.0,0,-0.05713446000000154,49.94286554000002,[2.74319885e-06],[0.00076882],,0.0,0.028010580785190423,0.0,45.82770919799805,72.0
07:08:2023 07:14:26,0.728,0.1783,0.1783,0.1783,0.1783,6504.0,0,-0.05713446000000154,49.94286554000002,[7.56401996e-06],[0.00211873],,0.0,0.0,0.0,43.02360153198242,60.0
07:08:2023 07:17:51,0.792,0.1785,0.1785,0.1785,0.1785,7814.0,0,-0.05713446000000154,49.94286554000002,[2.41209761e-06],[0.00067489],,0.0,0.0,0.0,18.449461698532104,60.0
07:08:2023 07:20:05,0.792,0.1785,0.1786,0.1785,0.1786,24299.0,0,-0.08509799000000622,49.94286554000002,[5.02453149e-07],[0.0001405],,-0.02796353000000468,0.0,-0.02797919638095708,3.706817388534546,58.0
07:08:2023 07:23:32,0.792,0.1785,0.1785,0.1785,0.1785,6024.0,0,-0.08509799000000622,49.91490201000001,[5.02453149e-07],[0.0001405],,0.0,0.027947873465850148,0.0,37.25653266906738,30.0
07:08:2023 07:25:05,0.792,0.1784,0.1784,0.1784,0.1784,2026.0,0,-0.08509799000000622,49.91490201000001,[1.21083503e-05],[0.00338782],,0.0,0.02796353053781206,0.0,3.8799057006835938,48.0
07:08:2023 07:26:11,0.792,0.1785,0.1785,0.1784,0.1784,2238.0,0,-0.08509799000000622,49.91490201000001,[5.02453149e-07],[0.00014058],,0.0,0.0,0.0,57.61522054672241,60.0
07:08:2023 07:27:33,0.792,0.1784,0.1784,0.1784,0.1784,1868.0,0,-0.08509799000000622,49.91490201000001,[5.02453149e-07],[0.00014058],,0.0,0.02796353053781206,0.0,35.87303423881531,51.0
07:08:2023 07:31:14,0.792,0.1784,0.1784,0.1784,0.1784,4592.0,0,-0.1130772000000109,49.91490201000001,[5.02453149e-07],[0.00014058],,-0.027979210000004685,0.0,-0.02799489736960649,54.9141731262207,13.0
07:08:2023 07:31:35,0.792,0.1784,0.1784,0.1783,0.1783,10742.0,0,-0.1130772000000109,49.88692280000001,[5.02453149e-07],[0.00014058],,0.0,0.02796352174888361,0.0,34.592952251434326,77.0
07:08:2023 07:33:19,0.792,0.1784,0.1784,0.1783,0.1783,8461.0,0,-0.14105641000000782,49.88692280000001,[5.02453149e-07],[0.00014058],,-0.02797920999999692,0.0,-0.02799490617283643,49.71820306777954,9.0
07:08:2023 07:33:34,0.792,0.1784,0.1784,0.1782,0.1782,9759.0,0,-0.14105641000000782,49.85894359000001,[5.02453149e-07],[0.00014058],,0.0,0.0,0.0,35.33398985862732,60.0
07:08:2023 07:34:56,0.792,0.1782,0.1782,0.1782,0.1782,756.0,0,-0.14105641000000782,49.85894359000001,[8.12806393e-06],[0.00227417],,0.0,0.027963512950081055,0.0,13.250688314437866,147.0
07:08:2023 07:41:07,0.792,0.1781,0.1781,0.1781,0.1781,2005.0,0,-0.1690513200000125,49.85894359000001,[7.22490704e-07],[0.00020226],,-0.027994910000004685,0.0,-0.028010642466296833,2.4875144958496094,40.0
07:08:2023 07:42:02,0.792,0.178,0.178,0.178,0.178,2139.0,0,-0.1690513200000125,49.830948680000006,[3.24266433e-06],[0.00090778],,0.0,0.0,0.0,6.7691895961761475,60.0
07:08:2023 07:45:00,0.792,0.1781,0.1781,0.178,0.1781,4604.0,0,-0.1690513200000125,49.830948680000006,[3.32364887e-07],[9.29930242e-05],,0.0,0.027963495331085587,0.0,8.893130779266357,27.0
07:08:2023 07:46:10,0.792,0.1781,0.1782,0.1781,0.1782,3238.0,0,-0.1690513200000125,49.830948680000006,[6.75999759e-06],[0.00189033],,0.0,0.0,0.0,58.71298289299011,60.0
07:08:2023 07:48:20,0.72,0.1782,0.1783,0.1782,0.1783,99746.0,0,-0.1969991300000094,49.830948680000006,[4.27118335e-06],[0.0011937],,-0.02794780999999692,0.0,-0.027963495331085587,49.2089307308197,7.0
07:08:2023 07:48:32,0.72,0.1782,0.1783,0.1781,0.1781,133598.0,0,-0.16903563000001248,49.80300087000001,[4.58758186e-06],[0.00128285],,0.027963499999996918,0.08374944092488643,0.0,36.965903997421265,170.0
07:08:2023 07:53:26,0.72,0.1781,0.1781,0.178,0.178,1121.0,0,-0.16903563000001248,49.83096437000001,[5.69497965e-06],[0.00159431],,0.0,0.027979205148797502,0.0,43.30620336532593,73.0
07:08:2023 07:55:05,0.72,0.178,0.178,0.178,0.178,2141.0,0,-0.16903563000001248,49.83096437000001,[5.50558878e-06],[0.00154129],,0.0,0.0,0.0,4.267504692077637,60.0
07:08:2023 07:56:28,0.72,0.178,0.178,0.178,0.178,440.0,0,-0.16903563000001248,49.83096437000001,[6.80173511e-06],[0.00190414],,0.0,0.0,0.0,41.423439741134644,60.0
07:08:2023 07:58:27,0.72,0.178,0.178,0.178,0.178,1076.0,0,-0.16903563000001248,49.83096437000001,[5.50558878e-06],[0.00154129],,0.0,0.027979205148797502,0.0,41.698458194732666,43.0
07:08:2023 07:59:26,0.72,0.178,0.178,0.178,0.178,2932.0,0,-0.16903563000001248,49.83096437000001,[5.69497965e-06],[0.00159431],,0.0,0.027979205148797502,0.0,43.03050351142883,58.0
07:08:2023 08:01:05,0.72,0.178,0.178,0.178,0.178,53835.0,0,-0.1970305500000094,49.83096437000001,[4.398191e-06],[0.00123127],,-0.02799491999999692,0.0,-0.02801066012928304,3.9710607528686523,10.0
07:08:2023 08:01:21,0.72,0.178,0.178,0.1779,0.1779,56398.0,0,-0.22502547000000633,49.80296945000001,[4.398191e-06],[0.00123127],,-0.02799491999999692,0.0,-0.028010668981999172,48.202003955841064,47.0
07:08:2023 08:02:26,0.72,0.1778,0.1778,0.1778,0.1778,27152.0,0,-0.25302039000001103,49.774974530000016,[1.09616429e-05],[0.0030687],,-0.02799492000000469,0.0,-0.028010677844686745,43.297821283340454,24.0
07:08:2023 08:03:01,0.72,0.1777,0.1777,0.1777,0.1777,918.0,0,-0.25302039000001103,49.74697961000001,[1.09616429e-05],[0.0030687],,0.0,0.0,0.0,8.033284664154053,60.0
07:08:2023 08:04:23,0.72,0.1777,0.1777,0.1777,0.1777,5443.0,0,-0.22502547000000633,49.74697961000001,[5.69497965e-06],[0.00159431],,0.02799492000000469,0.027979178633300524,0.0,45.9264497756958,81.0
07:08:2023 08:06:14,0.72,0.1777,0.1778,0.1777,0.1778,3187.0,0,-0.22502547000000633,49.774974530000016,[1.09616429e-05],[0.0030687],,0.0,0.027979187481728233,0.0,55.50074648857117,62.0
07:08:2023 08:07:40,0.72,0.1779,0.1779,0.1777,0.1777,3576.0,0,-0.22502547000000633,49.774974530000016,[5.69497965e-06],[0.0015952],,0.0,0.02799492380765374,0.0,29.084937572479248,43.0
07:08:2023 08:08:40,0.72,0.1778,0.1778,0.1777,0.1777,4900.0,0,-0.25303615000000323,49.774974530000016,[5.69497965e-06],[0.0015952],,-0.02801067999999692,0.0,-0.028026449622744667,28.9549663066864,50.0
07:08:2023 08:09:50,0.72,0.1777,0.1777,0.1776,0.1776,9516.0,0,-0.25303615000000323,49.74696385000002,[5.69497965e-06],[0.0015952],,0.0,0.02799491494090858,0.0,19.37517499923706,46.0
07:08:2023 08:10:53,0.72,0.1776,0.1777,0.1776,0.1776,3822.0,0,-0.2810468300000079,49.74696385000002,[5.69497965e-06],[0.0015952],,-0.02801068000000469,0.0,-0.02802645850704696,15.879411935806274,13.0
07:08:2023 08:11:14,0.72,0.1776,0.1776,0.1775,0.1775,22417.0,0,-0.2810468300000079,49.71895317000002,[5.69497965e-06],[0.0015952],,0.0,0.027994906064193886,0.0,55.426661252975464,41.0
07:08:2023 08:12:11,0.72,0.1775,0.1776,0.1775,0.1776,2922.0,0,-0.2810468300000079,49.71895317000002,[1.01687568e-05],[0.00284673],,0.0,0.0,0.0,58.063533782958984,60.0
07:08:2023 08:13:33,0.72,0.1776,0.1776,0.1776,0.1776,0.0,0,-0.3090417400000126,49.71895317000002,[7.15598295e-06],[0.00200331],,-0.027994910000004685,0.0,-0.028010677842258223,35.932801246643066,2.0
07:08:2023 08:13:39,0.72,0.1775,0.1775,0.1775,0.1775,17014.0,0,-0.3090417400000126,49.690958260000016,[3.36434709e-05],[0.00941846],,0.0,0.027979143164419105,0.0,30.227879762649536,41.0
07:08:2023 08:14:37,0.72,0.1776,0.1776,0.1775,0.1775,5617.0,0,-0.3090417400000126,49.690958260000016,[5.69497965e-06],[0.0015943],,0.0,0.027979143164419105,0.0,32.48123049736023,41.0
07:08:2023 08:16:01,0.72,0.1774,0.1775,0.1774,0.1775,22705.0,0,-0.33703665000000954,49.690958260000016,[5.50558878e-06],[0.00154128],,-0.027994909999996917,0.0,-0.028010686730549347,8.273776054382324,31.0
07:08:2023 08:16:45,0.72,0.1774,0.1775,0.1774,0.1774,22867.0,0,-0.28104683000000796,49.66296335000002,[5.50558878e-06],[0.00154128],,0.0559898200000016,0.0838429319358455,0.0,23.96333074569702,132.0
07:08:2023 08:20:25,0.756,0.1776,0.1776,0.1776,0.1776,0.0,0,-0.28104683000000796,49.71895317000002,[5.69497965e-06],[0.0015943],,0.0,0.0,0.0,44.23274040222168,60.0
07:08:2023 08:24:00,0.756,0.1776,0.1776,0.1776,0.1776,0.0,0,-0.33703665000000954,49.71895317000002,[5.22263069e-06],[0.00146207],,-0.0559898200000016,0.0,-0.05605293480270738,8.975034713745117,11.0
07:08:2023 08:24:17,0.756,0.1775,0.1775,0.1774,0.1774,13025.0,0,-0.33703665000000954,49.66296335000002,[2.45228636e-05],[0.00686515],,0.0,0.0,0.0,52.17131590843201,60.0
07:08:2023 08:25:40,0.756,0.1774,0.1774,0.1774,0.1774,43266.0,0,-0.36503156000000647,49.66296335000002,[4.56366011e-06],[0.00127759],,-0.027994909999996917,0.0,-0.028010695628874534,29.062142848968506,8.0
07:08:2023 08:26:39,0.756,0.1773,0.1773,0.1772,0.1772,14937.0,0,-0.36503156000000647,49.63496844000002,[1.80168871e-05],[0.00504666],,0.0,0.0,0.0,29.828648567199707,60.0
07:08:2023 08:28:17,0.756,0.1772,0.1772,0.1772,0.1772,6219.0,0,-0.280999460000008,49.63496844000002,[7.34433936e-06],[0.0020572],,0.08403209999999853,0.1117904694594627,0.0,52.20061230659485,286.0
07:08:2023 08:34:34,0.756,0.1775,0.1775,0.1775,0.1775,13477.0,0,-0.280999460000008,49.719000540000025,[9.76786626e-06],[0.00273605],,0.0,0.0,0.0,34.670881509780884,60.0
07:08:2023 08:36:21,0.756,0.1775,0.1775,0.1775,0.1775,5504.0,0,-0.3090101600000049,49.719000540000025,[7.34433936e-06],[0.0020572],,-0.02801069999999692,0.0,-0.028026494103717336,47.735793113708496,9.0
07:08:2023 08:36:36,0.756,0.1775,0.1775,0.1774,0.1774,16171.0,0,-0.3090101600000049,49.69098984000003,[1.5799813e-07],[4.42563894e-05],,0.0,0.0,0.0,33.25076651573181,60.0
07:08:2023 08:37:57,0.756,0.1774,0.1774,0.1774,0.1774,6670.0,0,-0.33702086000000187,49.69098984000003,[4.56366011e-06],[0.00127831],,-0.02801069999999692,0.0,-0.02802650301184126,12.172107219696045,15.0
07:08:2023 08:38:19,0.756,0.1773,0.1773,0.1773,0.1773,2206.0,0,-0.33702086000000187,49.66297914000003,[1.97059775e-06],[0.00055198],,0.0,0.0,0.0,49.64054298400879,60.0
07:08:2023 08:39:52,0.756,0.1773,0.1773,0.1772,0.1772,978.0,0,-0.33702086000000187,49.66297914000003,[1.97059775e-06],[0.00055229],,0.0,0.0,0.0,17.20662784576416,60.0
07:08:2023 08:41:34,0.756,0.1772,0.1772,0.1772,0.1772,1805.0,0,-0.3930738800000035,49.66297914000003,[1.97059775e-06],[0.00055229],,-0.05605302000000161,0.0,-0.05611636061017114,35.17068791389465,15.0
07:08:2023 08:41:57,0.756,0.1772,0.1772,0.177,0.177,23246.0,0,-0.36504736999999876,49.60692612000003,[6.94526614e-06],[0.00194652],,0.028026510000004695,0.055989758600453104,0.0,12.567716360092163,52.0
07:08:2023 08:43:10,0.756,0.1771,0.1772,0.1771,0.1772,1200.0,0,-0.3930580699999957,49.634952630000036,[1.97059775e-06],[0.00055198],,-0.02801069999999692,0.0,-0.028026511931109298,58.840890407562256,30.0
07:08:2023 08:43:52,0.756,0.1771,0.1772,0.1771,0.1771,6960.0,0,-0.3370366699999941,49.60694193000004,[6.94526614e-06],[0.00194542],,0.05602140000000161,0.08388998071589487,0.0,16.62347936630249,290.0
07:08:2023 08:50:46,0.756,0.1774,0.1774,0.1773,0.1774,5924.0,0,-0.36503157999999103,49.66296333000004,[7.34433936e-06],[0.00205604],,-0.027994909999996917,0.0,-0.02801069561759423,23.425257205963135,31.0
07:08:2023 08:51:31,0.756,0.1774,0.1774,0.1773,0.1773,1416.0,0,-0.39302648999999573,49.63496842000004,[1.97059775e-06],[0.00055167],,-0.027994910000004685,0.0,-0.028010704525964082,38.50906825065613,32.0
07:08:2023 08:52:15,0.756,0.1773,0.1773,0.1772,0.1772,1178.0,0,-0.36503157999999103,49.60697351000004,[1.97059775e-06],[0.00055167],,0.027994910000004685,0.05592668941375588,0.0,53.94939565658569,27.0
07:08:2023 08:52:54,0.756,0.1773,0.1774,0.1772,0.1773,3762.0,0,-0.36503157999999103,49.63496842000004,[1.97059775e-06],[0.00055167],,0.0,0.027979125377674507,0.0,14.649775743484497,29.0
07:08:2023 08:53:35,0.756,0.1774,0.1774,0.1773,0.1773,3635.0,0,-0.3370366699999941,49.63496842000004,[1.97059775e-06],[0.00055167],,0.027994909999996917,0.05592672498027559,0.0,33.79528617858887,42.0
07:08:2023 08:54:35,0.756,0.1774,0.1775,0.1774,0.1774,2199.0,0,-0.36503157999999103,49.66296333000004,[1.97059775e-06],[0.00055167],,-0.027994909999996917,0.0,-0.02801069561759423,34.30826234817505,17.0
07:08:2023 08:55:16,0.756,0.1773,0.1773,0.1773,0.1773,6114.0,0,-0.39302648999999573,49.63496842000004,[1.24634209e-05],[0.00348912],,-0.027994910000004685,0.0,-0.028010704525964082,53.10387134552002,16.0
07:08:2023 08:55:41,0.756,0.1773,0.1773,0.1772,0.1772,9150.0,0,-0.39302648999999573,49.60697351000004,[6.94526614e-06],[0.00194432],,0.0,0.027979116474905998,0.0,28.366493225097656,67.0
07:08:2023 08:57:10,0.756,0.1773,0.1773,0.1772,0.1772,2945.0,0,-0.42102139999999266,49.60697351000004,[1.97059775e-06],[0.00055167],,-0.027994909999996917,0.0,-0.02801071344437864,59.26320505142212,27.0
07:08:2023 08:58:13,0.756,0.1772,0.1772,0.1771,0.1771,1107.0,0,-0.44901630999999737,49.57897860000004,[1.97059775e-06],[0.00055167],,-0.027994910000004685,0.0,-0.028010722372886074,56.328479528427124,56.0
07:08:2023 08:59:31,0.756,0.1771,0.1771,0.177,0.177,1393.0,0,-0.44901630999999737,49.55098369000004,[1.97059775e-06],[0.00055167],,0.0,0.027979098639191603,0.0,38.025798082351685,76.0
07:08:2023 09:01:30,0.756,0.177,0.177,0.1769,0.1769,16380.0,0,-0.4770270399999943,49.55098369000004,[1.82618461e-06],[0.00051153],,-0.028010729999996917,0.0,-0.028026574485291052,38.74971961975098,3.0
07:08:2023 09:01:37,0.756,0.177,0.177,0.1768,0.1768,27042.0,0,-0.5050377699999989,49.52297296000004,[1.82618461e-06],[0.00051153],,-0.028010730000004692,0.0,-0.02802658345218355,32.18666934967041,12.0
07:08:2023 09:01:55,0.756,0.177,0.177,0.1767,0.1767,28680.0,0,-0.47702703999999424,49.494962230000034,[1.82618461e-06],[0.00051153],,0.028010730000004692,0.0559581257546653,0.0,13.9729163646698,61.0
07:08:2023 09:03:53,0.756,0.1769,0.1769,0.1768,0.1768,5816.0,0,-0.5050377699999989,49.52297296000004,[1.00818149e-05],[0.00282399],,-0.028010730000004692,0.0,-0.02802658345218355,16.297590017318726,33.0
07:08:2023 09:05:30,0.756,0.1768,0.1769,0.1768,0.1768,15935.0,0,-0.5330326600000036,49.494962230000034,[1.82618461e-06],[0.00051124],,-0.027994890000004685,0.0,-0.028010731312964526,38.911959409713745,33.0
07:08:2023 09:06:17,0.756,0.1768,0.1768,0.1767,0.1767,46292.0,0,-0.5890224400000053,49.46696734000003,[9.76786626e-06],[0.0027345],,-0.0559897800000016,0.0,-0.05605322078187134,51.94734334945679,5.0
07:08:2023 09:07:13,0.756,0.1766,0.1766,0.1766,0.1766,1087.0,0,-0.5890224400000053,49.41097756000003,[1.94944141e-05],[0.00545435],,0.0,0.02796320178833876,0.0,56.24119710922241,33.0
07:08:2023 09:08:24,0.756,0.1767,0.1767,0.1766,0.1766,935.0,0,-0.61700148000001,49.41097756000003,[5.91443606e-06],[0.0016548],,-0.02797904000000468,0.0,-0.027994888135982044,45.35266995429993,21.0
07:08:2023 09:08:55,0.756,0.1767,0.1767,0.1765,0.1765,9869.0,0,-0.6449805200000069,49.38299852000002,[6.94526614e-06],[0.00194322],,-0.027979039999996916,0.02796319281993674,-0.027994897120178334,13.648026704788208,74.0
07:08:2023 09:11:16,0.756,0.1764,0.1764,0.1764,0.1764,1417.0,0,-0.6729595600000039,49.355019480000024,[2.03971093e-05],[0.00570691],,-0.027979039999996916,0.0,-0.027994906114574353,52.88847303390503,11.0
07:08:2023 09:11:35,0.756,0.1764,0.1764,0.1763,0.1763,2567.0,0,-0.6170014800000101,49.327040440000026,[2.03971093e-05],[0.00570691],,0.05595807999999383,0.08379451943374715,0.0,34.09400391578674,25.0
07:08:2023 09:12:11,0.756,0.1766,0.1766,0.1765,0.1765,3427.0,0,-0.644980520000007,49.38299852000002,[4.12845051e-06],[0.0011551],,-0.027979039999996916,0.0,-0.027994897120178334,58.222771644592285,26.0
07:08:2023 09:12:50,0.756,0.1766,0.1766,0.1764,0.1764,6968.0,0,-0.644980520000007,49.355019480000024,[1.16653355e-05],[0.00326385],,0.0,0.02796318384135671,0.0,19.5795955657959,78.0
07:08:2023 09:14:35,0.756,0.1764,0.1764,0.1764,0.1764,3567.0,0,-0.644980520000007,49.355019480000024,[2.87329298e-06],[0.00080392],,0.0,0.02796318384135671,0.0,34.0509614944458,19.0
07:08:2023 09:15:03,0.756,0.1764,0.1764,0.1764,0.1764,706.0,0,-0.672959560000004,49.355019480000024,[7.16980856e-06],[0.00200604],,-0.027979039999996916,0.0,-0.027994906114574353,6.3116936683654785,30.0
07:08:2023 09:15:45,0.756,0.1764,0.1764,0.1763,0.1763,9023.0,0,-0.672959560000004,49.327040440000026,[1.52761387e-05],[0.00427412],,0.0,0.027963174852604643,0.0,23.725279092788696,27.0
07:08:2023 09:16:24,0.756,0.1764,0.1764,0.1763,0.1763,596.0,0,-0.672959560000004,49.327040440000026,[6.59271621e-06],[0.00184458],,0.0,0.027963174852604643,0.0,44.977030515670776,42.0
07:08:2023 09:18:05,0.764,0.1764,0.1764,0.1764,0.1764,0.0,0,-0.672959560000004,49.327040440000026,[2.87329298e-06],[0.00080346],,0.0,0.0,-0.02797903598411491,4.385857582092285,9.0
07:08:2023 09:18:20,0.764,0.1764,0.1764,0.1763,0.1764,4481.0,0,-0.672959560000004,49.327040440000026,[7.39737797e-06],[0.00206854],,0.0,0.02794733169404793,0.0,49.57424259185791,40.0
07:08:2023 09:19:16,0.764,0.1764,0.1764,0.1764,0.1764,1069.0,0,-0.672959560000004,49.327040440000026,[5.61691524e-06],[0.00157067],,0.0,0.02794733169404793,0.0,53.43529796600342,28.0
07:08:2023 09:19:55,0.764,0.1764,0.1765,0.1764,0.1765,6310.0,0,-0.700906890000001,49.327040440000026,[9.03389171e-06],[0.00252473],,-0.027947329999996922,0.0,-0.027963174852604643,13.9542555809021,16.0
07:08:2023 09:20:38,0.764,0.1765,0.1765,0.1764,0.1764,1289.0,0,-0.700906890000001,49.29909311000003,[5.61691524e-06],[0.00156978],,0.0,0.02793149751274482,0.0,31.509825706481934,19.0
07:08:2023 09:21:10,0.764,0.1764,0.1765,0.1764,0.1765,1177.0,0,-0.7288383899999978,49.29909311000003,[5.61691524e-06],[0.00156889],,-0.027931499999996924,0.0,-0.027947331695008275,59.54953050613403,4.0
07:08:2023 09:21:18,0.764,0.1764,0.1765,0.1764,0.1764,11267.0,0,-0.7567698899999947,49.271161610000036,[9.03389171e-06],[0.0025233],,-0.027931499999996924,0.0,-0.02794734067498276,50.87955403327942,6.0
07:08:2023 09:21:29,0.764,0.1764,0.1765,0.1763,0.1763,12452.0,0,-0.7288383899999978,49.24323011000004,[9.03389171e-06],[0.0025233],,0.027931499999996924,0.0557996941756313,0.0,39.787381410598755,63.0
07:08:2023 09:22:55,0.764,0.1764,0.1765,0.1764,0.1764,7433.0,0,-0.7288383899999978,49.271161610000036,[3.55988472e-05],[0.00994329],,0.0,0.027915672300280234,0.0,14.22648286819458,21.0
07:08:2023 09:23:43,0.764,0.1765,0.1765,0.1764,0.1764,1906.0,0,-0.7288383899999978,49.271161610000036,[5.61691524e-06],[0.00156889],,0.0,0.027915672300280234,0.0,25.990077018737793,118.0
07:08:2023 09:26:20,0.764,0.1764,0.1764,0.1764,0.1764,505.0,0,-0.7847013899999994,49.271161610000036,[2.65416033e-05],[0.00741347],,-0.0558630000000016,0.0,-0.02794734067498276,49.07095146179199,30.0
07:08:2023 09:27:02,0.764,0.1763,0.1763,0.176,0.176,125351.0,0,-0.7567381499999947,49.21529861000003,[1.13818131e-05],[0.00318272],,0.027963240000004684,0.05586299501702775,0.027947358665535642,6.685857534408569,11.0
07:08:2023 09:27:20,0.764,0.1763,0.1763,0.176,0.1761,208882.0,0,-0.6728484299999962,49.24326185000004,[3.07631301e-05],[0.00860237],,0.08388971999999853,0.11159946028328166,0.0,49.430145263671875,44.0
07:08:2023 09:28:20,0.764,0.1764,0.1765,0.1764,0.1764,8703.0,0,-0.7008116699999931,49.32715157000004,[3.97725087e-05],[0.01112168],,-0.027963239999996923,0.0,-0.027979099018715033,49.44157695770264,16.0
07:08:2023 09:28:43,0.764,0.1764,0.1765,0.1763,0.1763,10332.0,0,-0.7287749099999978,49.29918833000004,[3.97725087e-05],[0.01112168],,-0.027963240000004684,0.0,-0.027979108019300963,25.698387145996094,7.0
07:08:2023 09:28:56,0.764,0.1764,0.1765,0.1762,0.1762,10775.0,0,-0.7567381499999948,49.27122509000004,[3.97725087e-05],[0.01112168],,-0.027963239999996923,0.0,-0.027979117030093478,13.484045028686523,9.0
07:08:2023 09:29:54,0.764,0.1762,0.1763,0.1761,0.1762,8146.0,0,-0.7287907799999901,49.24326185000004,[1.06670257e-05],[0.00298115],,0.02794737000000468,0.055831362641724995,0.0,15.115617990493774,5.0
07:08:2023 09:30:04,0.764,0.1763,0.1764,0.1762,0.1762,5652.0,0,-0.756754009999987,49.271209220000046,[3.8442692e-05],[0.01074982],,-0.027963229999996918,0.0,-0.027979108018168438,5.11796498298645,13.0
07:08:2023 09:30:23,0.764,0.1763,0.1764,0.1761,0.1761,37918.0,0,-0.7008275499999854,49.24324599000005,[6.76559897e-05],[0.0189188],,0.0559264600000016,0.08374701698979452,0.0,45.65750241279602,49.0
07:08:2023 09:31:30,0.764,0.1764,0.1764,0.1763,0.1764,17257.0,0,-0.7287749299999824,49.29917245000005,[6.60911886e-05],[0.01847075],,-0.02794737999999692,0.0,-0.0279632288428784,39.286296129226685,11.0
07:08:2023 09:31:47,0.764,0.1764,0.1764,0.1763,0.1763,19268.0,0,-0.7287749299999824,49.27122507000006,[4.34389555e-05],[0.01214005],,0.0,0.027931533486391515,0.0,21.813552856445312,7.0
07:08:2023 09:31:59,0.764,0.1763,0.1763,0.1763,0.1763,0.0,0,-0.756722309999987,49.27122507000006,[8.67360685e-06],[0.00242405],,-0.027947380000004678,0.0,-0.027963237837689163,10.083054304122925,3.0
07:08:2023 09:32:06,0.764,0.1762,0.1762,0.1762,0.1762,9990.0,0,-0.784669689999984,49.24327769000005,[2.75318366e-05],[0.00769443],,-0.02794737999999692,0.027931524498019448,-0.027963246842699956,2.728882312774658,65.0
07:08:2023 09:33:35,0.764,0.1763,0.1763,0.1761,0.1761,1626.0,0,-0.756722309999987,49.215330310000056,[3.50257155e-05],[0.00978877],,0.02794737999999692,0.08369954134353604,0.0,33.67987060546875,42.0
07:08:2023 09:35:19,0.764,0.1761,0.1761,0.1761,0.1761,2247.0,0,-0.756722309999987,49.24327769000005,[3.47054157e-06],[0.00097048],,0.0,0.02794737666855541,0.0,50.00561571121216,28.0
07:08:2023 09:35:59,0.764,0.1761,0.1761,0.1761,0.1761,0.0,0,-0.756722309999987,49.24327769000005,[1.53329722e-05],[0.0042876],,0.0,0.02794737666855541,0.0,10.320671558380127,40.0
07:08:2023 09:36:54,0.764,0.1762,0.1762,0.1761,0.1761,26901.0,0,-0.7846855599999917,49.24327769000005,[4.29766635e-05],[0.01201767],,-0.027963250000004682,0.0,-0.027979135051141076,15.16640329360962,36.0
07:08:2023 09:37:45,0.764,0.1761,0.1761,0.176,0.176,2601.0,0,-0.7846855599999917,49.21531444000004,[9.41303292e-06],[0.00263219],,0.0,0.027947367654746324,0.0,24.28621196746826,46.0
07:08:2023 09:38:48,0.764,0.176,0.1761,0.176,0.176,26037.0,0,-0.8685753099999902,49.21531444000004,[4.29766635e-05],[0.01201767],,-0.08388974999999851,0.0,-0.05599011881683119,21.044015884399414,15.0
07:08:2023 09:39:12,0.764,0.1759,0.1759,0.1757,0.1758,66939.0,0,-0.8965226499999949,49.131424690000046,[5.46906722e-05],[0.01528459],,-0.02794734000000468,0.02793145235360695,-0.027963246835519793,57.570268630981445,13.0
07:08:2023 09:39:32,0.764,0.1759,0.1759,0.1757,0.1758,78377.0,0,-0.9244540899999996,49.10347735000004,[5.46906722e-05],[0.01527589],,-0.027931440000004675,0.0,-0.027947340552082107,37.27465343475342,5.0
07:08:2023 09:39:41,0.764,0.1759,0.1759,0.1757,0.1757,78883.0,0,-0.9803169700000012,49.07554591000004,[5.46906722e-05],[0.01527589],,-0.05586288000000159,0.0,-0.027947349607058445,27.73271632194519,7.0
07:08:2023 09:39:54,0.764,0.1759,0.1759,0.1754,0.1755,457567.0,0,-0.9803169700000012,49.01968303000004,[5.76916371e-05],[0.01611411],,0.0,-0.027947367748001502,-0.027947367748001502,15.59269666671753,1.0
07:08:2023 09:39:58,0.764,0.1759,0.1759,0.1753,0.1755,482873.0,0,-1.008248409999998,49.01968303000004,[5.76916371e-05],[0.01611411],,-0.02793143999999692,0.0,-0.027947367748001502,11.557675838470459,2.0
07:08:2023 09:40:04,0.764,0.1755,0.1755,0.1754,0.1755,13927.0,0,-1.0640794699999918,48.99175159000004,[6.0415062e-05],[0.01686518],,-0.055831059999993854,0.0,-0.027931443323828194,5.321889638900757,15.0
