08:08:2023 19:38:45,0.548,29688.97,29704.16,29666.56,29704.0,137.0864,1,0,2.359150999999721,52.3150689999998,[-20.86756938],[-0.03675223],,0.04408200000000288,0.06035749904382803,0.0,11.763096570968628,9.0
08:08:2023 19:39:01,0.548,29728.5,29731.99,29728.49,29731.98,4.26827,1,0,2.351986999999722,52.359150999999805,[-22.41952113],[-0.03948163],,-0.007163999999999214,-0.006992255097803727,-0.006992255097803727,55.740407943725586,1.0
08:08:2023 19:39:06,0.548,29728.5,29731.99,29720.18,29720.18,14.45732,1,1,2.3363269999997205,52.35198699999981,[-22.41952113],[-0.0394919],SELL,-0.01566000000000131,-inf,inf,50.86000418663025,1.0
08:08:2023 19:39:10,0.548,29728.5,29741.5,29718.48,29730.62,56.0765,1,0,2.3277229999997227,52.336326999999805,[-22.41952113],[-0.03946623],,-0.008603999999997905,-0.008398221742692705,-0.008398221742692705,46.964362144470215,1.0
08:08:2023 19:39:14,0.548,29728.5,29741.5,29718.48,29725.85,60.92605,1,1,2.359870999999717,52.32772299999981,[-22.41952113],[-0.03946607],SELL,0.0321479999999945,0.04201791776816104,1.7603446359000672e-05,42.56485986709595,10.0
08:08:2023 19:39:30,0.548,29728.5,29741.5,29702.0,29708.0,81.53973,1,1,2.3472709999997172,52.3598709999998,[-22.41952113],[-0.03951404],SELL,-0.0126,0.0027672459285745356,0.0,26.989709615707397,7.0
08:08:2023 19:39:42,0.548,29728.5,29741.5,29702.0,29723.99,100.64203,1,1,2.336470999999717,52.3472709999998,[-22.41952113],[-0.03948328],SELL,-0.0108,0.0,-1.761111256614874e-05,15.277506113052368,8.0
08:08:2023 19:39:55,0.548,29728.5,29741.5,29702.0,29735.92,113.48409,1,0,2.336200999999721,52.3364709999998,[-22.41952113],[-0.0394593],,-0.00026999999999607096,-0.0002640076463426281,-0.0002640076463426281,2.2331128120422363,1.0
08:08:2023 19:40:02,0.548,29734.0,29734.01,29720.0,29720.01,9.35266,1,1,2.3327269999997204,52.336200999999804,[-22.60954231],[-0.03981484],SELL,-0.003474000000000524,-inf,inf,55.22776985168457,1.0
08:08:2023 19:40:05,0.548,29734.0,29734.01,29718.51,29718.52,13.52565,1,1,2.362498999999722,52.33272699999981,[-22.60954231],[-0.0398142],SELL,0.02977200000000157,0.03194545056512894,1.7609472012783074e-05,51.35349178314209,10.0
08:08:2023 19:40:21,0.548,29734.0,29734.01,29700.01,29701.98,25.6114,1,1,2.369662999999721,52.36249899999981,[-22.60954231],[-0.03985903],SELL,0.007163999999999214,0.010473896319506919,0.007017400027610491,35.72379970550537,3.0
08:08:2023 19:40:28,0.548,29734.0,29734.01,29696.03,29710.0,42.90352,1,1,2.351698999999722,52.369662999999804,[-22.60954231],[-0.03985372],SELL,-0.017963999999999213,-inf,inf,28.793907403945923,1.0
08:08:2023 19:40:32,0.548,29734.0,29734.01,29696.03,29719.98,52.02925,1,1,2.3480809999997185,52.351698999999805,[-22.60954231],[-0.03982667],SELL,-0.003618000000003667,-inf,inf,24.48366093635559,1.0
08:08:2023 19:40:36,0.548,29734.0,29734.01,29696.03,29723.98,53.8056,1,1,2.3661349999997165,52.3480809999998,[-22.60954231],[-0.03981856],SELL,0.018053999999997905,0.02745294603478807,-1.7611391004594104e-05,20.609307527542114,20.0
08:08:2023 19:41:06,0.548,29708.4,29716.44,29708.4,29716.43,5.65277,1,0,2.3808949999997178,52.3661349999998,[-22.60954231],[-0.03984242],,0.014760000000001309,0.019465013238591355,0.014446010160598684,50.613898515701294,5.0
08:08:2023 19:41:16,0.548,29708.4,29727.49,29708.4,29722.01,24.49136,1,0,2.3772769999997205,52.3808949999998,[-22.60954231],[-0.03984616],,-0.0036179999999971187,-1.7623610454079515e-05,-0.003542584083106183,41.01932764053345,2.0
08:08:2023 19:41:21,0.548,29708.4,29727.49,29708.4,29720.0,48.40756,1,0,2.3848369999997217,52.37727699999981,[-22.60954231],[-0.03984611],,0.00756000000000131,0.010959572489877951,0.0,35.35011553764343,6.0
08:08:2023 19:41:32,0.548,29708.4,29727.49,29708.4,29724.19,80.92122,1,0,2.3776369999997216,52.384836999999806,[-22.60954231],[-0.03984624],,-0.0072,-0.0070680324402448225,-0.0070680324402448225,24.49634861946106,1.0
08:08:2023 19:41:37,0.548,29708.4,29727.49,29708.4,29720.18,85.1634,1,0,2.36962699999972,52.37763699999981,[-22.60954231],[-0.03984614],,-0.00801000000000131,0.0,-0.007367698299233222,19.738780736923218,2.0
08:08:2023 19:41:43,0.548,29708.4,29727.49,29708.4,29715.01,87.88646,1,0,2.3630929999997248,52.36962699999981,[-22.60954231],[-0.03984698],,-0.006533999999995285,0.0,-0.00638065232693408,14.087806940078735,4.0
08:08:2023 19:41:51,0.548,29708.4,29727.49,29708.4,29710.0,94.27168,1,0,2.3558929999997247,52.363092999999814,[-22.60954231],[-0.03984872],,-0.0072,0.0,-0.0067511444992771116,5.746798038482666,2.0
08:08:2023 19:41:57,0.548,29708.4,29727.49,29704.0,29704.0,96.34917,1,1,2.3524909999997257,52.35589299999982,[-22.60954231],[-0.03985129],SELL,-0.0034019999999989523,0.0008284291365390197,0.0,0.06929206848144531,3.0
08:08:2023 19:42:04,0.548,29704.0,29705.9,29699.67,29700.01,18.41468,1,1,2.3374429999997246,52.352490999999816,[-22.60954231],[-0.03985406],SELL,-0.015048000000001047,1.7627101343979696e-05,0.0,52.64739656448364,3.0
08:08:2023 19:42:11,0.548,29704.0,29708.38,29698.82,29704.01,43.58076,1,1,2.4025489999997216,52.337442999999816,[-22.60954231],[-0.03983724],SELL,0.06510599999999686,0.07359492512481995,0.003524168431698718,45.740171909332275,27.0
08:08:2023 19:42:50,0.548,29704.0,29708.38,29662.3,29670.0,82.05661,1,1,2.363506999999724,52.402548999999816,[-22.60954231],[-0.03993251],SELL,-0.03904199999999764,-inf,inf,6.86234188079834,1.0
08:08:2023 19:42:54,0.548,29704.0,29708.38,29662.3,29691.69,108.72656,1,1,2.371624999999721,52.36350699999982,[-22.60954231],[-0.03987361],SELL,0.008117999999997119,0.010001377237161047,-1.763573894747275e-05,2.917210102081299,9.0
08:08:2023 19:43:10,0.548,29685.01,29687.83,29685.0,29687.19,5.79338,1,0,2.3910829999997234,52.37162499999982,[-22.60954231],[-0.03988584],,0.019458000000002355,0.015554875301428817,-1.764115857134852e-05,47.06131172180176,11.0
08:08:2023 19:43:27,0.548,29685.01,29700.01,29685.0,29697.99,106.50617,1,0,2.3893009999997203,52.39108299999982,[-22.60954231],[-0.03988615],,-0.0017820000000028813,0.0,-0.000987930823645969,29.537448167800903,6.0
08:08:2023 19:43:38,0.548,29685.01,29700.01,29685.0,29695.81,117.00806,1,0,2.389624999999721,52.38930099999981,[-22.60954231],[-0.03988772],,0.00032400000000052385,1.7641978228455656e-05,-0.0029463770518391437,18.536615133285522,3.0
08:08:2023 19:43:45,0.548,29685.01,29700.01,29685.0,29696.99,131.27073,1,0,2.377024999999721,52.38962499999981,[-22.60954231],[-0.03988638],,-0.0126,1.7641386332496128e-05,-0.015846762127207786,11.601202249526978,3.0
08:08:2023 19:43:52,0.548,29685.01,29700.01,29685.0,29690.0,152.10893,1,0,2.3692489999997215,52.37702499999981,[-22.60954231],[-0.03988618],,-0.007775999999999476,0.002910653037135892,-0.007639797863753477,4.547577381134033,4.0
08:08:2023 19:44:01,0.548,29685.67,29692.67,29685.67,29692.67,4.72239,1,0,2.3752609999997216,52.36924899999981,[-22.41952113],[-0.03954153],,0.006012000000000262,0.021455552708922077,0.0003703764097704485,56.092265367507935,9.0
08:08:2023 19:44:16,0.548,29685.67,29707.11,29685.67,29696.01,33.53872,1,0,2.4076429999997244,52.37526099999981,[-22.41952113],[-0.03954162],,0.03238200000000288,0.039688735537054445,0.0,41.24063158035278,20.0
08:08:2023 19:44:45,0.548,29685.67,29718.53,29685.67,29712.28,64.07297,1,0,2.3963389999997267,52.407642999999815,[-22.41952113],[-0.0395444],,-0.011303999999997904,-1.763838407217317e-05,-0.012826239230689422,11.526849746704102,2.0
08:08:2023 19:44:51,0.548,29685.67,29718.53,29685.67,29705.99,69.12691,1,0,2.4575389999997266,52.39633899999982,[-22.41952113],[-0.03954424],,0.0612,0.059936881419334634,0.0,5.859931230545044,30.0
08:08:2023 19:45:34,0.548,29711.63,29740.04,29711.63,29739.99,133.82861,1,0,2.4395569999997235,52.45753899999982,[-22.60954231],[-0.03988034],,-0.01798200000000288,0.0,-0.005098085815703609,22.64820408821106,6.0
08:08:2023 19:45:45,0.548,29711.63,29740.04,29711.63,29730.01,143.04136,1,0,2.4492049999997247,52.439556999999816,[-22.60954231],[-0.03988005],,0.009648000000001048,0.014177595312404288,0.01058102085653048,11.741618633270264,2.0
08:08:2023 19:45:51,0.548,29711.63,29740.04,29711.63,29730.47,160.13049,1,0,2.4483769999997196,52.449204999999814,[-22.60954231],[-0.03988677],,-0.0008280000000049768,1.764156010653182e-05,-0.0008291667120773956,5.652345657348633,5.0
08:08:2023 19:46:04,0.548,29730.0,29734.0,29730.0,29733.99,4.83772,1,0,2.4321949999997168,52.44837699999981,[-22.60954231],[-0.03988142],,-0.01618200000000288,0.0,-0.015862435970734473,52.761046171188354,4.0
08:08:2023 19:46:14,0.548,29730.0,29734.0,29725.0,29725.01,10.00283,1,1,2.442508999999716,52.43219499999981,[-22.60954231],[-0.03988116],SELL,0.010313999999999214,0.01589763349542046,0.0017639677486314873,43.12863039970398,11.0
08:08:2023 19:46:31,0.548,29730.0,29734.0,29716.0,29719.28,21.56436,1,1,2.426812999999714,52.44250899999981,[-22.60954231],[-0.0398967],SELL,-0.015696000000002094,0.0,0.0,26.099067211151123,3.0
08:08:2023 19:46:38,0.548,29730.0,29734.0,29716.0,29727.99,29.66855,1,1,2.425930999999718,52.426812999999804,[-22.60954231],[-0.03987307],SELL,-0.0008819999999963329,0.0,0.0,19.250123023986816,2.0
08:08:2023 19:46:43,0.548,29730.0,29734.0,29716.0,29728.48,30.17731,1,1,2.40967699999972,52.42593099999981,[-22.60954231],[-0.03987174],SELL,-0.016253999999997906,-inf,inf,13.958029985427856,1.0
08:08:2023 19:46:47,0.548,29730.0,29738.06,29716.0,29737.52,43.00391,1,0,2.4033409999997195,52.40967699999981,[-22.60954231],[-0.03984726],,-0.0063360000000007854,0.000828319203485539,-0.006204414577252378,9.707483291625977,3.0
08:08:2023 19:46:56,0.548,29730.0,29738.06,29716.0,29734.0,47.49026,1,0,2.410558999999717,52.40334099999981,[-22.60954231],[-0.03984716],,0.007217999999997118,0.016438077765001086,0.0026434736762455556,0.5949454307556152,9.0
08:08:2023 19:47:11,0.548,29735.99,29743.33,29734.6,29734.6,13.60232,1,1,2.4260569999997115,52.41055899999981,[-22.60954231],[-0.03985185],SELL,0.015497999999994499,0.02202427357646852,0.0010399616402230144,45.68987441062927,7.0
08:08:2023 19:47:23,0.548,29735.99,29743.33,29722.1,29725.99,32.51232,1,1,2.4278389999997145,52.4260569999998,[-22.60954231],[-0.03987518],SELL,0.0017820000000028813,0.023696441690315897,0.0,33.998225688934326,18.0
08:08:2023 19:47:49,0.548,29735.99,29743.33,29712.08,29725.97,57.0161,1,1,2.421412999999715,52.42783899999981,[-22.60954231],[-0.03987656],SELL,-0.0064259999999994755,0.022973500234073706,-1.7637043082047296e-05,7.462812662124634,19.0
08:08:2023 19:48:18,0.548,29725.98,29729.55,29712.94,29728.07,39.2316,1,0,2.417866999999713,52.42141299999981,[-22.60954231],[-0.03986886],,-0.0035460000000020952,-0.003456421626642499,-0.003456421626642499,39.116689920425415,1.0
08:08:2023 19:48:22,0.548,29725.98,29729.55,29712.94,29726.1,41.34102,1,1,2.410018999999712,52.41786699999981,[-22.60954231],[-0.0398688],SELL,-0.007848000000001047,0.0,-1.7633611330469657e-05,34.779085636138916,6.0
08:08:2023 19:48:33,0.548,29725.98,29730.47,29712.94,29730.46,51.06708,1,0,2.4195769999997143,52.41001899999981,[-22.60954231],[-0.03985699],,0.009558000000002358,0.02384036429107618,0.0,24.28269076347351,24.0
08:08:2023 19:49:08,0.548,29735.77,29744.0,29734.01,29734.01,21.59928,1,1,2.416030999999712,52.41957699999981,[-22.60954231],[-0.0398595],SELL,-0.0035460000000020952,0.01059747234156065,0.007070383577864626,49.12989068031311,5.0
08:08:2023 19:49:18,0.548,29735.77,29744.0,29728.0,29737.87,45.56314,1,0,2.412808999999717,52.41603099999981,[-22.60954231],[-0.03985163],,-0.003221999999995023,-1.7626026550535083e-05,-0.0031376194778781822,39.11375308036804,3.0
08:08:2023 19:49:25,0.548,29735.77,29744.0,29728.0,29736.08,48.84137,1,0,2.4067609999997157,52.41280899999982,[-22.60954231],[-0.03985158],,-0.006048000000001047,1.7625992183777373e-05,-0.004759451643238597,32.156635761260986,7.0
08:08:2023 19:49:37,0.548,29735.77,29744.0,29728.0,29732.73,51.96744,1,1,2.400892999999712,52.40676099999982,[-22.60954231],[-0.03985147],SELL,-0.005868000000003667,0.0005287838330053015,0.0005287838330053015,19.971378803253174,3.0
08:08:2023 19:49:44,0.548,29735.77,29744.0,29728.0,29736.0,57.36348,1,0,2.430556999999711,52.40089299999981,[-22.60954231],[-0.03984262],,0.029663999999999212,0.03520278945752032,0.002731273563220964,13.062907695770264,11.0
08:08:2023 19:50:03,0.548,29752.49,29752.49,29752.0,29752.0,1.21425,1,1,2.419180999999712,52.43055699999981,[-22.60954231],[-0.03984374],SELL,-0.011375999999999475,0.0,-1.7622526004665634e-05,53.88018798828125,4.0
08:08:2023 19:50:11,0.548,29752.49,29764.97,29752.0,29764.97,12.16508,1,0,2.4066709999997107,52.41918099999981,[-22.60954231],[-0.03981774],,-0.01251000000000131,-0.012242525139442639,-0.012242525139442639,45.659632444381714,1.0
08:08:2023 19:50:16,0.548,29752.49,29769.79,29752.0,29758.02,54.11203,1,0,2.43903499999971,52.40667099999981,[-22.60954231],[-0.03981753],,0.03236399999999921,0.03338667034075833,0.008751175700763265,40.41395354270935,7.0
08:08:2023 19:50:29,0.548,29752.49,29777.0,29752.0,29776.0,79.20883,1,0,2.4360109999997097,52.43903499999981,[-22.60954231],[-0.03981806],,-0.0030240000000005237,-0.003522471619533809,-0.003522471619533809,27.703437089920044,1.0
08:08:2023 19:50:34,0.548,29752.49,29779.98,29752.0,29779.48,94.84456,1,0,2.4360109999997097,52.43601099999981,[-22.60954231],[-0.03981111],,0.0,-0.0026061285606816045,-0.0026061285606816045,23.33631920814514,1.0
08:08:2023 19:50:38,0.548,29752.49,29779.98,29752.0,29779.48,101.18691,1,0,2.4585649999997075,52.43601099999981,[-22.60954231],[-0.03981111],,0.022553999999997906,0.03429574426196879,0.013097155457493757,18.864933729171753,4.0
08:08:2023 19:50:46,0.548,29752.49,29800.0,29752.0,29799.99,237.3544,1,0,2.4549649999997074,52.45856499999981,[-22.60954231],[-0.03980082],,-0.0036,-0.009261102614459197,-0.009261102614459197,10.52337646484375,1.0
08:08:2023 19:50:51,0.548,29752.49,29800.0,29752.0,29799.87,251.94509,1,0,2.4457129999997083,52.45496499999981,[-22.60954231],[-0.03979825],,-0.009251999999998952,-0.006179175145887463,-0.006179175145887463,5.725462913513184,1.0
08:08:2023 19:50:56,0.548,29752.49,29800.0,29752.0,29794.74,263.33454,1,0,2.4433909999997065,52.44571299999981,[-22.60954231],[-0.03979808],,-0.0023220000000015715,0.009257196321473659,-0.001742689519449004,0.9799008369445801,8.0
08:08:2023 19:51:09,0.548,29794.74,29800.0,29793.45,29793.46,18.11746,1,1,2.4729109999997028,52.443390999999814,[-20.86756938],[-0.03673176],SELL,0.02951999999999607,0.034646630508574985,0.00992958616105403,47.447320222854614,8.0
08:08:2023 19:51:23,0.548,29794.74,29800.0,29772.01,29777.06,43.52847,1,1,2.4546949999997048,52.47291099999981,[-20.86756938],[-0.03677267],SELL,-0.018215999999998168,0.0,-1.7621918809204673e-05,34.01509237289429,4.0
08:08:2023 19:51:31,0.548,29794.74,29800.0,29772.01,29781.28,57.46214,1,1,2.4606169999997,52.454694999999816,[-20.86756938],[-0.0367547],SELL,0.005921999999995023,0.009283857798611095,0.005777802391024862,26.187994956970215,4.0
08:08:2023 19:51:38,0.548,29794.74,29800.0,29772.01,29784.98,67.02075,1,1,2.451580999999699,52.460616999999814,[-20.86756938],[-0.03675428],SELL,-0.009036000000000785,-inf,inf,18.433518886566162,1.0
08:08:2023 19:51:42,0.548,29794.74,29800.0,29772.01,29796.72,70.74803,1,0,2.4574669999996996,52.45158099999981,[-20.86756938],[-0.03673347],,0.005886000000000786,0.002112291636458086,-0.00478849098207896,14.592770338058472,8.0
08:08:2023 19:51:56,0.548,29794.74,29800.0,29772.01,29798.61,114.93521,1,0,2.4815689999996984,52.457466999999816,[-20.86756938],[-0.03673526],,0.02410199999999895,0.03400646849211908,-1.760400388296323e-05,0.7011070251464844,7.0
08:08:2023 19:52:08,0.548,29798.6,29825.9,29798.6,29812.0,114.23007,1,0,2.5033309999996987,52.481568999999816,[-22.60954231],[-0.03980224],,0.02176200000000026,0.03166839564197106,0.0061959383193726705,48.399091720581055,6.0
08:08:2023 19:52:20,0.548,29798.6,29836.0,29798.6,29816.26,195.24091,1,0,2.5020169999996993,52.50333099999982,[-22.60954231],[-0.03981305],,-0.0013139999999992142,-0.0012678756889819866,-0.0012678756889819866,37.0043306350708,1.0
08:08:2023 19:52:24,0.548,29798.6,29836.0,29798.6,29815.54,203.16247,1,0,2.4848629999996947,52.50201699999982,[-22.60954231],[-0.03981302],,-0.017154000000004454,-0.008576956599436934,-0.008576956599436934,32.714770793914795,1.0
08:08:2023 19:52:29,0.548,29798.6,29836.0,29798.6,29803.99,219.01968,1,0,2.481298999999689,52.48486299999981,[-22.60954231],[-0.03981543],,-0.0035640000000057626,0.0030463552965664564,-0.0034870140886526665,28.305054664611816,2.0
08:08:2023 19:52:34,0.548,29798.6,29836.0,29798.6,29802.01,234.58171,1,0,2.493232999999691,52.48129899999981,[-22.60954231],[-0.03981537],,0.011934000000001834,0.017604079362646064,0.011197561679488995,22.607757806777954,3.0
08:08:2023 19:52:41,0.548,29798.6,29836.0,29798.6,29804.28,248.91257,1,0,2.492728999999693,52.49323299999981,[-22.60954231],[-0.03982139],,-0.0005039999999979046,1.7612643351240405e-05,-0.0004931588122379156,15.627202987670898,2.0
08:08:2023 19:52:47,0.548,29798.6,29836.0,29798.6,29800.94,254.42243,1,0,2.494618999999698,52.49272899999981,[-22.60954231],[-0.03982547],,0.0018900000000052386,-0.001638195355304079,-0.001638195355304079,9.512412309646606,1.0
08:08:2023 19:52:53,0.548,29798.6,29836.0,29798.6,29806.97,261.21953,1,0,2.4857809999996983,52.494618999999815,[-22.60954231],[-0.03981885],,-0.008837999999999738,0.005318141649159304,0.00021133744622324772,4.288698673248291,5.0
08:08:2023 19:53:02,0.548,29809.99,29810.0,29801.26,29804.32,9.60957,1,1,2.486068999999698,52.48578099999982,[-20.86756938],[-0.03674805],SELL,0.00028799999999973806,0.016858303028888747,0.013950926471651168,54.6663076877594,5.0
08:08:2023 19:53:11,0.548,29809.99,29810.0,29792.55,29805.53,40.26509,1,1,2.4827029999996935,52.486068999999816,[-20.86756938],[-0.03674676],SELL,-0.0033660000000047146,-inf,inf,45.60957908630371,1.0
08:08:2023 19:53:15,0.548,29809.99,29810.0,29792.55,29807.4,41.09538,1,1,2.541040999999693,52.48270299999981,[-20.86756938],[-0.0367421],SELL,0.05833799999999974,0.07112399541708182,0.0,41.37593650817871,23.0
08:08:2023 19:53:49,0.548,29809.99,29810.0,29767.06,29774.99,75.72036,1,1,2.546638999999694,52.54104099999981,[-20.86756938],[-0.03682298],SELL,0.0055980000000010475,0.028743455192786475,-1.7646025521944418e-05,7.842389106750488,15.0
08:08:2023 19:54:12,0.548,29774.99,29775.0,29758.71,29771.89,37.75421,1,1,2.5356769999996938,52.54663899999981,[-22.60954231],[-0.03990528],SELL,-0.010962000000000261,-inf,inf,45.18813467025757,1.0
08:08:2023 19:54:16,0.548,29774.99,29777.99,29758.71,29777.98,49.82432,1,0,2.561686999999695,52.53567699999981,[-22.60954231],[-0.03988879],,0.02601000000000131,0.03001031121127772,0.0,40.463143825531006,10.0
08:08:2023 19:54:33,0.548,29774.99,29795.0,29758.71,29792.82,67.20322,1,0,2.566636999999695,52.56168699999981,[-22.60954231],[-0.03988866],,0.0049499999999999995,0.021479662729743765,0.0017112571576177787,24.180530786514282,18.0
08:08:2023 19:55:01,0.548,29795.57,29795.57,29794.01,29794.14,1.42676,1,1,2.5718209999996966,52.56663699999981,[-22.60954231],[-0.03989065],SELL,0.005184000000001833,0.007305333238669641,0.004693531654687577,55.660115480422974,4.0
08:08:2023 19:55:09,0.548,29795.57,29795.57,29790.0,29790.01,11.63515,1,1,2.564656999999691,52.57182099999981,[-22.60954231],[-0.03990011],SELL,-0.007164000000005762,0.0003882471350039696,1.76474726390012e-05,47.926255226135254,7.0
08:08:2023 19:55:21,0.548,29795.57,29795.57,29789.79,29793.99,19.36683,1,1,2.557996999999696,52.564656999999805,[-22.60954231],[-0.03988935],SELL,-0.006659999999994761,0.0,-1.7642698862719246e-05,35.65881419181824,20.0
08:08:2023 19:55:50,0.548,29795.57,29797.7,29789.79,29796.59,30.12718,1,0,2.5457569999996976,52.55799699999981,[-22.60954231],[-0.03988081],,-0.01223999999999869,-0.006544857995264419,-0.006544857995264419,6.4575183391571045,1.0
08:08:2023 19:55:56,0.548,29795.57,29797.7,29788.0,29788.01,39.18057,1,1,2.585374999999695,52.54575699999981,[-22.60954231],[-0.03988301],SELL,0.03961799999999712,0.05299073081423181,0.0,0.7901430130004883,17.0
08:08:2023 19:56:22,0.548,29788.01,29788.01,29758.0,29765.99,33.62302,1,1,2.602168999999698,52.58537499999981,[-21.92395019],[-0.03873142],SELL,0.016794000000003143,0.02826353432773382,0.0,35.03904747962952,16.0
08:08:2023 19:56:46,0.548,29788.01,29788.01,29750.0,29751.33,65.15254,1,1,2.5937809999996984,52.60216899999981,[-21.92395019],[-0.03876288],SELL,-0.008387999999999738,0.0001237645676242298,0.00010608387944678934,11.100050926208496,5.0
08:08:2023 19:56:56,0.548,29788.01,29788.01,29750.0,29755.99,70.96077,1,1,2.583304999999699,52.593780999999815,[-21.92395019],[-0.03875063],SELL,-0.010475999999999475,0.00836161507546798,0.0,0.9169440269470215,16.0
08:08:2023 19:57:21,0.548,29756.0,29761.82,29751.26,29759.0,28.45919,1,0,2.5776169999996994,52.58330499999982,[-22.60954231],[-0.03995042],,-0.0056879999999997375,-0.005584222922289936,-0.005584222922289936,35.490793228149414,1.0
08:08:2023 19:57:26,0.548,29756.0,29761.82,29751.26,29755.84,28.9243,1,1,2.6081989999997024,52.57761699999982,[-22.60954231],[-0.03995034],SELL,0.03058200000000288,0.03439000667700534,-1.7669674027656297e-05,30.63084888458252,27.0
08:08:2023 19:58:05,0.548,29736.39,29738.85,29736.39,29738.85,1.46462,1,0,2.606668999999705,52.60819899999982,[-21.78231463],[-0.03853304],,-0.0015299999999973807,-0.0015036979336177044,-0.0015036979336177044,52.118582010269165,1.0
08:08:2023 19:58:09,0.548,29736.39,29738.85,29734.0,29734.01,4.06725,1,1,2.610286999999702,52.606668999999826,[-21.78231463],[-0.03853819],SELL,0.0036179999999971187,0.010652995623983677,0.002618608982147728,47.636056900024414,13.0
08:08:2023 19:58:29,0.548,29736.39,29738.85,29725.69,29731.99,16.60112,1,1,2.601556999999705,52.61028699999982,[-21.78231463],[-0.03854346],SELL,-0.00872999999999738,0.005999235514964047,0.0,27.428494930267334,5.0
08:08:2023 19:58:39,0.548,29736.39,29743.27,29725.69,29743.27,33.93506,1,0,2.599270999999704,52.60155699999982,[-21.78231463],[-0.03852245],,-0.0022860000000007857,0.004827615498217459,-0.0022284291418134465,17.910871505737305,5.0
08:08:2023 19:58:49,0.548,29736.39,29746.0,29725.69,29742.0,42.99662,1,0,2.592826999999701,52.599270999999824,[-21.78231463],[-0.03852242],,-0.006444000000003143,0.0,-0.006349747107865115,7.938426971435547,2.0
08:08:2023 19:58:55,0.548,29736.39,29746.0,29725.69,29738.42,44.19496,1,0,2.610070999999704,52.59282699999982,[-21.78231463],[-0.03852234],,0.017244000000003142,0.02047142644235596,-1.7685150951776247e-05,2.2402701377868652,46.0
08:08:2023 20:00:03,0.548,29748.0,29751.41,29748.0,29751.41,4.2779,1,0,2.6144989999997024,52.61007099999983,[-21.92395019],[-0.0387686],,0.004427999999998428,0.0,-0.006012981755756973,54.13075065612793,2.0
08:08:2023 20:00:08,0.548,29748.0,29754.99,29748.0,29754.99,12.15359,1,0,2.627944999999698,52.614498999999824,[-21.92395019],[-0.0387672],,0.013445999999995547,0.026510505546021256,0.006099782836393517,48.44921255111694,5.0
08:08:2023 20:00:18,0.548,29748.0,29770.0,29748.0,29762.46,25.57229,1,0,2.6187829999996977,52.62794499999982,[-21.92395019],[-0.03876737],,-0.009162000000000262,0.009794370307042628,-0.0007249990323244625,38.87448334693909,3.0
08:08:2023 20:00:25,0.548,29748.0,29770.0,29748.0,29757.38,39.20141,1,0,2.6220589999996973,52.618782999999816,[-21.92395019],[-0.03876724],,0.003275999999999476,0.0064887137251510765,0.003218036273151978,31.441272020339966,9.0
08:08:2023 20:00:40,0.548,29748.0,29770.0,29748.0,29759.21,48.17167,1,0,2.616298999999696,52.622058999999815,[-21.92395019],[-0.03876727],,-0.005760000000001309,0.002616896561201261,-0.005641358226333041,16.60341477394104,28.0
08:08:2023 20:01:20,0.548,29759.21,29760.69,29756.01,29756.02,11.6024,1,1,2.6101789999997,52.61629899999981,[-22.60954231],[-0.03997949],SELL,-0.00611999999999607,0.0,0.0,36.48837852478027,2.0
08:08:2023 20:01:26,0.548,29759.21,29760.69,29756.01,29760.0,15.59349,1,0,2.629222999999703,52.61017899999982,[-22.60954231],[-0.03996949],,0.019044000000003142,0.04124612173076297,0.0,30.912464141845703,22.0
08:08:2023 20:01:58,0.548,29759.21,29783.35,29756.01,29770.59,46.43377,1,0,2.6302669999996997,52.62922299999982,[-22.60954231],[-0.03996974],,0.0010439999999965947,0.006027596239336056,-1.7678265922792032e-05,58.717637062072754,4.0
08:08:2023 20:02:07,0.548,29770.59,29774.0,29770.58,29770.59,1.13636,1,0,2.6256229999996967,52.63026699999981,[-21.78231463],[-0.03850811],,-0.004644000000003143,0.00247488910885958,-0.004579158543738483,49.69818568229675,12.0
08:08:2023 20:02:26,0.548,29770.59,29774.0,29768.0,29768.0,8.30425,1,1,2.738464999999694,52.625622999999806,[-21.78231463],[-0.03850806],SELL,0.11284199999999764,0.12048964188552144,0.00528642902421614,30.477763175964355,39.0
08:08:2023 20:03:20,0.548,29725.01,29725.01,29699.95,29705.31,59.42435,1,1,2.738464999999694,52.738464999999806,[-21.78231463],[-0.03867207],SELL,-0.0,0.005664097490351604,0.0,36.4718132019043,2.0
08:08:2023 20:03:26,0.548,29725.01,29725.01,29699.95,29705.31,64.88377,1,1,2.7243709999996977,52.738464999999806,[-21.78231463],[-0.03867207],SELL,-0.014093999999996594,-1.7753878763655096e-05,-1.7753878763655096e-05,30.46867060661316,2.0
08:08:2023 20:03:32,0.548,29725.01,29725.01,29699.95,29713.31,72.86438,1,1,2.7200149999997008,52.724370999999806,[-21.94686643],[-0.03894331],SELL,-0.004355999999996856,0.01917087838031706,0.0034603775609745894,24.833401203155518,9.0
08:08:2023 20:03:47,0.548,29725.01,29725.01,29699.95,29714.0,110.10065,1,1,2.727214999999701,52.72001499999981,[-21.94686643],[-0.03893919],SELL,0.0072,0.014180057161836374,0.007115696105919754,10.082409381866455,6.0
08:08:2023 20:03:57,0.548,29725.01,29725.01,29699.95,29710.0,141.13524,1,1,2.728762999999702,52.72721499999981,[-21.94686643],[-0.03894975],SELL,0.0015480000000010477,0.007099874099508491,0.001544059925347734,59.69463300704956,3.0
