08:11:2023 13:04:22,99.9,6.81,6.87,6.78,6.84,0,SELL,-6.505940000000042,23.528459999999956,-0.39810072553048786,-1.369400145703954,SELL,-0.034399999999999264,-0.03434811678832038,-0.03434811678832038,3596.7114267349243,1.0
08:11:2023 13:04:25,99.9,6.81,6.87,6.78,6.84,0,SELL,-6.540290000000041,23.49405999999996,-0.39810072553048786,-1.36739800170421,SELL,-0.03434999999999927,-0.03429789781021819,-0.03429789781021819,3592.821279525757,1.0
08:11:2023 13:04:29,99.9,6.81,6.87,6.78,6.84,0,SELL,-6.57459000000004,23.45970999999996,-0.39810072553048786,-1.365398767797489,SELL,-0.03429999999999927,-0.03424775182481673,-0.03424775182481673,3588.9390873908997,1.0
08:11:2023 13:04:33,99.9,6.81,6.87,6.78,6.84,0,SELL,-6.608840000000039,23.42540999999996,-0.39810072553048786,-1.3634024439837908,SELL,-0.03424999999999927,-0.034197678832116,-0.034197678832116,3585.0381050109863,1.0
08:11:2023 13:04:37,99.9,6.81,6.87,6.78,6.84,0,SELL,-6.643040000000038,23.39115999999996,-0.39810072553048786,-1.3614090302631157,SELL,-0.03419999999999927,-0.034147678832116,-0.034147678832116,3581.125256061554,1.0
08:11:2023 13:04:41,99.9,6.81,6.87,6.78,6.84,0,SELL,-6.677190000000038,23.35695999999996,-0.39810072553048786,-1.3594185266354633,SELL,-0.03414999999999927,-0.03409775182481674,-0.03409775182481674,3576.9308228492737,1.0
08:11:2023 13:04:45,99.9,6.81,6.87,6.78,6.84,0,SELL,-6.711290000000037,23.32280999999996,-0.39810072553048786,-1.3574309331008336,SELL,-0.03409999999999928,-0.0340478978102182,-0.0340478978102182,3573.011165380478,1.0
08:11:2023 13:04:49,99.9,6.81,6.87,6.78,6.84,0,SELL,-6.745340000000037,23.288709999999963,-0.39810072553048786,-1.3554462496592272,SELL,-0.034049999999999275,-0.03399811678832039,-0.03399811678832039,3569.1336159706116,1.0
08:11:2023 13:04:54,99.9,6.81,6.87,6.78,6.84,0,SELL,-6.779340000000036,23.254659999999962,-0.39810072553048786,-1.3534644763106434,SELL,-0.033999999999999274,-0.03394840875912331,-0.03394840875912331,3564.686430454254,1.0
08:11:2023 13:04:58,99.9,6.81,6.87,6.78,6.84,0,SELL,-6.813290000000035,23.220659999999963,-0.39810072553048786,-1.3514856130550823,SELL,-0.03394999999999928,-0.03389877372262696,-0.03389877372262696,3560.532436609268,1.0
08:11:2023 13:05:02,99.9,6.81,6.87,6.78,6.84,0,SELL,-6.847190000000034,23.186709999999962,-0.39810072553048786,-1.3495096598925442,SELL,-0.03389999999999928,-0.03384921167883134,-0.03384921167883134,3556.3384416103363,1.0
08:11:2023 13:05:06,99.9,6.81,6.87,6.78,6.84,0,SELL,-6.881040000000033,23.152809999999963,-0.39810072553048786,-1.3475366168230292,SELL,-0.033849999999999277,-0.03379972262773645,-0.03379972262773645,3552.4339830875397,1.0
08:11:2023 13:05:10,99.9,6.81,6.87,6.78,6.84,0,SELL,-6.914840000000033,23.118959999999962,-0.39810072553048786,-1.345566483846537,SELL,-0.033799999999999275,-0.033750306569342296,-0.033750306569342296,3548.5208642482758,1.0
08:11:2023 13:05:14,99.9,6.81,6.87,6.78,6.84,0,SELL,-6.948590000000032,23.085159999999963,-0.39810072553048786,-1.3435992609630676,SELL,-0.03374999999999928,-0.033700963503648866,-0.033700963503648866,3544.619933128357,1.0
08:11:2023 13:05:18,99.9,6.81,6.87,6.78,6.84,0,SELL,-6.982290000000032,23.051409999999965,-0.39810072553048786,-1.3416349481726213,SELL,-0.033699999999999286,-0.03365169343065617,-0.03365169343065617,3540.457892179489,1.0
08:11:2023 13:05:22,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.015940000000031,23.017709999999965,-0.39810072553048786,-1.3396735454751978,SELL,-0.033649999999999285,-0.0336024963503642,-0.0336024963503642,3596.57777094841,1.0
08:11:2023 13:05:26,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.04954000000003,22.984059999999968,-0.39810072553048786,-1.337715052870797,SELL,-0.03359999999999928,-0.03355337226277296,-0.03355337226277296,3592.6947898864746,1.0
08:11:2023 13:05:30,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.083090000000029,22.950459999999968,-0.39810072553048786,-1.3357594703594193,SELL,-0.03354999999999928,-0.03350432116788245,-0.03350432116788245,3588.7967734336853,1.0
08:11:2023 13:05:33,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.116590000000028,22.91690999999997,-0.39810072553048786,-1.3338067979410644,SELL,-0.03349999999999929,-0.03345534306569267,-0.03345534306569267,3584.918330669403,1.0
08:11:2023 13:05:38,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.150050000000027,22.88340999999997,-0.39810072553048786,-1.3318570356157324,SELL,-0.03345999999999929,-0.03340643795620362,-0.03340643795620362,3580.5292925834656,1.0
08:11:2023 13:05:42,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.183460000000026,22.84994999999997,-0.39810072553048786,-1.3299096013648186,SELL,-0.03340999999999929,-0.03335759124087516,-0.03335759124087516,3576.6286947727203,1.0
08:11:2023 13:05:46,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.216820000000025,22.81653999999997,-0.39810072553048786,-1.327965077206928,SELL,-0.033359999999999286,-0.03330881751824743,-0.03330881751824743,3572.7276389598846,1.0
08:11:2023 13:05:49,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.250130000000024,22.783179999999973,-0.39810072553048786,-1.32602346314206,SELL,-0.03330999999999929,-0.03326011678832042,-0.03326011678832042,3568.838016271591,1.0
08:11:2023 13:05:54,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.283390000000024,22.749869999999973,-0.39810072553048786,-1.3240847591702147,SELL,-0.03325999999999929,-0.03321148905109415,-0.03321148905109415,3564.641056060791,1.0
08:11:2023 13:05:58,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.316600000000023,22.716609999999974,-0.39810072553048786,-1.3221489652913927,SELL,-0.033209999999999296,-0.0331629343065686,-0.0331629343065686,3560.7452936172485,1.0
08:11:2023 13:06:02,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.349760000000023,22.683399999999974,-0.39810072553048786,-1.3202160815055932,SELL,-0.033159999999999294,-0.03311445255474379,-0.03311445255474379,3556.569292783737,1.0
08:11:2023 13:06:06,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.382870000000022,22.650239999999975,-0.39810072553048786,-1.318286107812817,SELL,-0.03310999999999929,-0.0330660437956197,-0.0330660437956197,3552.665849685669,1.0
08:11:2023 13:06:10,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.415940000000021,22.617129999999975,-0.39810072553048786,-1.3163590442130633,SELL,-0.033069999999999294,-0.03301770802919634,-0.03301770802919634,3548.738520383835,1.0
08:11:2023 13:06:13,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.448960000000021,22.584059999999976,-0.39810072553048786,-1.3144343086877281,SELL,-0.0330199999999993,-0.03296943065693357,-0.03296943065693357,3544.8580553531647,1.0
08:11:2023 13:06:17,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.481930000000021,22.551039999999976,-0.39810072553048786,-1.3125124832554158,SELL,-0.0329699999999993,-0.032921226277371526,-0.032921226277371526,3540.932828426361,1.0
08:11:2023 13:06:22,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.51485000000002,22.518069999999977,-0.39810072553048786,-1.3105935679161265,SELL,-0.0329199999999993,-0.03287309489051021,-0.03287309489051021,3596.7281398773193,1.0
08:11:2023 13:06:25,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.547720000000019,22.485149999999976,-0.39810072553048786,-1.3086775626698595,SELL,-0.032869999999999296,-0.03282503649634963,-0.03282503649634963,3592.8281059265137,1.0
08:11:2023 13:06:29,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.580540000000018,22.452279999999977,-0.39810072553048786,-1.3067644675166161,SELL,-0.0328199999999993,-0.03277705109488978,-0.03277705109488978,3588.914341688156,1.0
08:11:2023 13:06:33,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.613320000000017,22.419459999999976,-0.39810072553048786,-1.3048542824563951,SELL,-0.0327799999999993,-0.03272913868613066,-0.03272913868613066,3585.0190694332123,1.0
08:11:2023 13:06:37,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.646050000000016,22.386679999999977,-0.39810072553048786,-1.3029464254705925,SELL,-0.0327299999999993,-0.03268128467153212,-0.03268128467153212,3580.839490890503,1.0
08:11:2023 13:06:41,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.678730000000015,22.353949999999976,-0.39810072553048786,-1.3010414785778128,SELL,-0.0326799999999993,-0.032633503649634306,-0.032633503649634306,3576.9356734752655,1.0
08:11:2023 13:06:45,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.711360000000014,22.321269999999977,-0.39810072553048786,-1.2991394417780562,SELL,-0.032629999999999305,-0.03258579562043723,-0.03258579562043723,3573.033926010132,1.0
08:11:2023 13:06:49,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.743950000000013,22.288639999999976,-0.39810072553048786,-1.297240315071322,SELL,-0.03258999999999931,-0.03253816058394088,-0.03253816058394088,3569.1318504810333,1.0
08:11:2023 13:06:53,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.776490000000012,22.256049999999977,-0.39810072553048786,-1.2953435164390066,SELL,-0.032539999999999306,-0.03249058394160512,-0.03249058394160512,3564.964996814728,1.0
08:11:2023 13:06:57,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.808980000000012,22.223509999999976,-0.39810072553048786,-1.2934496278997138,SELL,-0.03248999999999931,-0.03244308029197008,-0.03244308029197008,3561.0852003097534,1.0
08:11:2023 13:07:01,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.841420000000011,22.191019999999977,-0.39810072553048786,-1.2915586494534441,SELL,-0.03243999999999931,-0.03239564963503577,-0.03239564963503577,3557.219470024109,1.0
08:11:2023 13:07:05,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.87382000000001,22.15857999999998,-0.39810072553048786,-1.2896705811001974,SELL,-0.03239999999999931,-0.0323482919708022,-0.0323482919708022,3553.3386619091034,1.0
08:11:2023 13:07:09,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.906170000000009,22.12617999999998,-0.39810072553048786,-1.2877848408213688,SELL,-0.03234999999999931,-0.03230099270072921,-0.03230099270072921,3549.440182209015,1.0
08:11:2023 13:07:13,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.938470000000009,22.09382999999998,-0.39810072553048786,-1.285902010635563,SELL,-0.03229999999999931,-0.03225376642335695,-0.03225376642335695,3545.557466506958,1.0
08:11:2023 13:07:17,99.9,6.81,6.87,6.78,6.84,0,SELL,-7.970720000000008,22.06152999999998,-0.39810072553048786,-1.2840220905427802,SELL,-0.032249999999999314,-0.03220661313868542,-0.03220661313868542,3541.6575376987457,1.0
08:11:2023 13:07:21,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.002930000000008,22.029279999999982,-0.39810072553048786,-1.2821450805430203,SELL,-0.032209999999999316,-0.03215953284671462,-0.03215953284671462,3597.440261363983,1.0
08:11:2023 13:07:25,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.035090000000007,21.997069999999983,-0.39810072553048786,-1.2802703986176787,SELL,-0.032159999999999314,-0.0321125109489044,-0.0321125109489044,3593.543215036392,1.0
08:11:2023 13:07:29,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.067200000000007,21.964909999999982,-0.39810072553048786,-1.2783986267853598,SELL,-0.03210999999999931,-0.03206556204379491,-0.03206556204379491,3589.6278886795044,1.0
08:11:2023 13:07:33,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.099270000000006,21.932799999999983,-0.39810072553048786,-1.2765297650460639,SELL,-0.032069999999999314,-0.03201868613138615,-0.03201868613138615,3585.7313947677612,1.0
08:11:2023 13:07:37,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.131290000000005,21.90072999999998,-0.39810072553048786,-1.2746632313811863,SELL,-0.03201999999999932,-0.03197186861313798,-0.03197186861313798,3581.5020694732666,1.0
08:11:2023 13:07:41,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.163260000000005,21.868709999999982,-0.39810072553048786,-1.2727996078093318,SELL,-0.03196999999999932,-0.03192512408759053,-0.03192512408759053,3577.3226935863495,1.0
08:11:2023 13:07:45,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.195190000000004,21.836739999999985,-0.39810072553048786,-1.2709388943304998,SELL,-0.03192999999999932,-0.03187845255474382,-0.03187845255474382,3573.436309814453,1.0
08:11:2023 13:07:49,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.227070000000003,21.804809999999986,-0.39810072553048786,-1.2690805089260866,SELL,-0.031879999999999326,-0.031831839416057696,-0.031831839416057696,3569.5595891475677,1.0
08:11:2023 13:07:53,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.258900000000002,21.772929999999985,-0.39810072553048786,-1.2672250336146957,SELL,-0.03182999999999932,-0.031785299270072294,-0.031785299270072294,3565.3240134716034,1.0
08:11:2023 13:07:57,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.290690000000001,21.741099999999985,-0.39810072553048786,-1.265372468396328,SELL,-0.03178999999999932,-0.03173883211678762,-0.03173883211678762,3560.9286234378815,1.0
08:11:2023 13:08:01,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.32243,21.709309999999984,-0.39810072553048786,-1.2635222312523786,SELL,-0.031739999999999324,-0.03169242335766354,-0.03169242335766354,3557.018803834915,1.0
08:11:2023 13:08:05,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.35412,21.677569999999985,-0.39810072553048786,-1.2616749042014521,SELL,-0.03168999999999932,-0.031646087591240185,-0.031646087591240185,3553.136503458023,1.0
08:11:2023 13:08:09,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.385769999999999,21.645879999999988,-0.39810072553048786,-1.2598304872435484,SELL,-0.031649999999999325,-0.03159982481751756,-0.03159982481751756,3549.2424881458282,1.0
08:11:2023 13:08:13,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.417369999999998,21.61422999999999,-0.39810072553048786,-1.2579883983600633,SELL,-0.03159999999999933,-0.03155362043795552,-0.03155362043795552,3545.0879118442535,1.0
08:11:2023 13:08:17,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.448919999999998,21.582629999999988,-0.39810072553048786,-1.2561492195696007,SELL,-0.03154999999999933,-0.031507489051094205,-0.031507489051094205,3541.1949388980865,1.0
08:11:2023 13:08:21,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.480429999999997,21.55107999999999,-0.39810072553048786,-1.254312950872161,SELL,-0.03150999999999932,-0.031461430656933624,-0.031461430656933624,3597.3058636188507,1.0
08:11:2023 13:08:25,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.511889999999996,21.519569999999987,-0.39810072553048786,-1.2524790102491399,SELL,-0.03145999999999933,-0.03141543065693362,-0.03141543065693362,3593.4209699630737,1.0
08:11:2023 13:08:29,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.543309999999995,21.48810999999999,-0.39810072553048786,-1.2506479797191414,SELL,-0.03141999999999933,-0.03136950364963435,-0.03136950364963435,3589.5379707813263,1.0
08:11:2023 13:08:33,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.574679999999994,21.456689999999988,-0.39810072553048786,-1.2488192772635611,SELL,-0.03136999999999933,-0.03132363503649566,-0.03132363503649566,3585.641572713852,1.0
08:11:2023 13:08:37,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.605999999999993,21.42531999999999,-0.39810072553048786,-1.246993484901004,SELL,-0.031319999999999334,-0.03127783941605771,-0.03127783941605771,3581.750019788742,1.0
08:11:2023 13:08:40,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.637279999999992,21.393999999999988,-0.39810072553048786,-1.2451706026314697,SELL,-0.031279999999999336,-0.03123211678832049,-0.03123211678832049,3577.878070831299,1.0
08:11:2023 13:08:44,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.66850999999999,21.36271999999999,-0.39810072553048786,-1.2433500484363535,SELL,-0.031229999999999338,-0.031186452554743848,-0.031186452554743848,3573.997036933899,1.0
08:11:2023 13:08:49,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.69969999999999,21.331489999999988,-0.39810072553048786,-1.2415324043342606,SELL,-0.031189999999999336,-0.03114086131386793,-0.03114086131386793,3569.8091666698456,1.0
08:11:2023 13:08:53,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.730839999999988,21.30029999999999,-0.39810072553048786,-1.2397170883065858,SELL,-0.031139999999999335,-0.031095328467152607,-0.031095328467152607,3565.611050605774,1.0
08:11:2023 13:08:57,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.761939999999987,21.26915999999999,-0.39810072553048786,-1.2379046823719337,SELL,-0.031099999999999337,-0.03104986861313801,-0.03104986861313801,3561.71475481987,1.0
08:11:2023 13:09:00,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.792989999999985,21.23805999999999,-0.39810072553048786,-1.2360946045117,SELL,-0.03104999999999934,-0.031004467153284,-0.031004467153284,3557.820477247238,1.0
08:11:2023 13:09:04,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.823989999999984,21.20700999999999,-0.39810072553048786,-1.2342874367444894,SELL,-0.03099999999999934,-0.030959138686130712,-0.030959138686130712,3553.9359056949615,1.0
08:11:2023 13:09:08,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.854949999999983,21.17600999999999,-0.39810072553048786,-1.2324831790703017,SELL,-0.030959999999999342,-0.03091388321167816,-0.03091388321167816,3550.050420999527,1.0
08:11:2023 13:09:12,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.885859999999981,21.14504999999999,-0.39810072553048786,-1.230681249470532,SELL,-0.030909999999999344,-0.030868686131386193,-0.030868686131386193,3546.1556289196014,1.0
08:11:2023 13:09:16,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.916729999999982,21.114139999999992,-0.39810072553048786,-1.2288822299637854,SELL,-0.030869999999999342,-0.030823562043794956,-0.030823562043794956,3542.2608773708344,1.0
08:11:2023 13:09:20,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.94754999999998,21.08326999999999,-0.39810072553048786,-1.227085538531457,SELL,-0.03081999999999934,-0.0307784963503643,-0.0307784963503643,3598.382474422455,1.0
08:11:2023 13:09:24,99.9,6.81,6.87,6.78,6.84,0,SELL,-8.97832999999998,21.052449999999993,-0.39810072553048786,-1.2252917571921516,SELL,-0.030779999999999343,-0.030733503649634376,-0.030733503649634376,3594.4586017131805,1.0
08:11:2023 13:09:28,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.00905999999998,21.021669999999993,-0.39810072553048786,-1.2235003039272643,SELL,-0.030729999999999345,-0.03068856934306503,-0.03068856934306503,3590.2487161159515,1.0
08:11:2023 13:09:32,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.03974999999998,20.990939999999995,-0.39810072553048786,-1.2217117607554002,SELL,-0.030689999999999346,-0.03064370802919642,-0.03064370802919642,3586.0839779376984,1.0
08:11:2023 13:09:37,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.07038999999998,20.960249999999995,-0.39810072553048786,-1.2199255456579543,SELL,-0.03063999999999935,-0.030598905109488397,-0.030598905109488397,3581.6038608551025,1.0
08:11:2023 13:09:41,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.10098999999998,20.929609999999997,-0.39810072553048786,-1.2181422406535312,SELL,-0.03059999999999935,-0.0305541751824811,-0.0305541751824811,3577.44659280777,1.0
08:11:2023 13:09:45,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.13153999999998,20.899009999999997,-0.39810072553048786,-1.2163612637235264,SELL,-0.030549999999999352,-0.03050950364963438,-0.03050950364963438,3573.5414958000183,1.0
08:11:2023 13:09:49,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.16204999999998,20.86846,-0.39810072553048786,-1.2145831968865444,SELL,-0.03050999999999935,-0.030464905109488405,-0.030464905109488405,3569.6515407562256,1.0
08:11:2023 13:09:53,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.192509999999979,20.83795,-0.39810072553048786,-1.212807458123981,SELL,-0.03045999999999935,-0.030420364963503005,-0.030420364963503005,3565.7679517269135,1.0
08:11:2023 13:09:56,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.222929999999979,20.80749,-0.39810072553048786,-1.2110346294544403,SELL,-0.03041999999999935,0.0,-0.030375897810218336,3561.8738436698914,16.0
08:11:2023 13:10:19,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.253309999999978,20.777070000000002,-0.39810072553048786,-1.2092641288593178,SELL,-0.030379999999999352,-0.030331489051094247,-0.030331489051094247,3599.3391876220703,1.0
08:11:2023 13:10:23,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.283639999999977,20.74669,-0.39810072553048786,-1.2074959563386136,SELL,-0.030329999999999354,-0.030287138686130744,-0.030287138686130744,3595.422439813614,1.0
08:11:2023 13:10:27,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.313929999999976,20.71636,-0.39810072553048786,-1.2057306939109325,SELL,-0.030289999999999352,-0.030242861313867973,-0.030242861313867973,3591.2225189208984,1.0
08:11:2023 13:10:31,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.344169999999975,20.68607,-0.39810072553048786,-1.2039677595576694,SELL,-0.030239999999999354,-0.03019864233576578,-0.03019864233576578,3587.34166932106,1.0
08:11:2023 13:10:35,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.374369999999974,20.65583,-0.39810072553048786,-1.2022077352974294,SELL,-0.030199999999999356,-0.030154496350364324,-0.030154496350364324,3583.172747373581,1.0
08:11:2023 13:10:39,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.404519999999973,20.62563,-0.39810072553048786,-1.2004500391116077,SELL,-0.030149999999999358,-0.03011040875912345,-0.03011040875912345,3579.2607595920563,1.0
08:11:2023 13:10:43,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.434629999999972,20.595480000000002,-0.39810072553048786,-1.1986952530188089,SELL,-0.03010999999999936,-0.030066394160583307,-0.030066394160583307,3575.3806715011597,1.0
08:11:2023 13:10:47,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.46469999999997,20.56537,-0.39810072553048786,-1.1969427950004283,SELL,-0.03006999999999936,-0.030022437956203744,-0.030022437956203744,3571.4871728420258,1.0
08:11:2023 13:10:51,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.494719999999969,20.535300000000003,-0.39810072553048786,-1.1951926650564662,SELL,-0.030019999999999356,-0.02997854014598477,-0.02997854014598477,3567.3148453235626,1.0
08:11:2023 13:10:55,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.524699999999969,20.505280000000003,-0.39810072553048786,-1.193445445205527,SELL,-0.029979999999999365,-0.029934715328466522,-0.029934715328466522,3563.4178314208984,1.0
08:11:2023 13:10:59,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.55462999999997,20.475300000000004,-0.39810072553048786,-1.191700553429006,SELL,-0.02992999999999936,-0.02989094890510886,-0.02989094890510886,3559.5403621196747,1.0
08:11:2023 13:11:03,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.58451999999997,20.445370000000004,-0.39810072553048786,-1.1899585717455077,SELL,-0.02988999999999936,-0.029847255474451925,-0.029847255474451925,3555.635143995285,1.0
08:11:2023 13:11:07,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.614369999999969,20.415480000000006,-0.39810072553048786,-1.188218918136428,SELL,-0.029849999999999363,-0.029803620437955577,-0.029803620437955577,3551.616709470749,1.0
08:11:2023 13:11:11,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.644169999999969,20.385630000000006,-0.39810072553048786,-1.1864815926017664,SELL,-0.029799999999999365,-0.029760043795619816,-0.029760043795619816,3547.741689682007,1.0
08:11:2023 13:11:14,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.673929999999968,20.355830000000008,-0.39810072553048786,-1.184747177160128,SELL,-0.029759999999999367,-0.029716540145984783,-0.029716540145984783,3543.867570877075,1.0
08:11:2023 13:11:18,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.703649999999968,20.32607000000001,-0.39810072553048786,-1.1830150897929075,SELL,-0.029719999999999365,-0.02967309489051033,-0.02967309489051033,3599.9694843292236,1.0
08:11:2023 13:11:22,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.733319999999967,20.296350000000007,-0.39810072553048786,-1.1812853305001052,SELL,-0.029669999999999367,-0.029629708029196462,-0.029629708029196462,3596.0600411891937,1.0
08:11:2023 13:11:26,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.762949999999966,20.266680000000008,-0.39810072553048786,-1.1795584813003261,SELL,-0.02962999999999937,-0.029586394160583326,-0.029586394160583326,3592.0127971172333,1.0
08:11:2023 13:11:30,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.792539999999965,20.237050000000007,-0.39810072553048786,-1.1778339601749654,SELL,-0.02958999999999937,-0.02954313868613077,-0.02954313868613077,3588.0345928668976,1.0
08:11:2023 13:11:34,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.822079999999964,20.207460000000008,-0.39810072553048786,-1.1761117671240229,SELL,-0.029539999999999372,-0.0294999416058388,-0.0294999416058388,3584.0991213321686,1.0
08:11:2023 13:11:38,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.851579999999963,20.177920000000007,-0.39810072553048786,-1.174392484166103,SELL,-0.029499999999999374,-0.02945681751824756,-0.02945681751824756,3580.1412036418915,1.0
08:11:2023 13:11:42,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.881039999999961,20.14842000000001,-0.39810072553048786,-1.1726755292826017,SELL,-0.029459999999999372,-0.029413751824816904,-0.029413751824816904,3576.2186918258667,1.0
08:11:2023 13:11:46,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.91044999999996,20.11896000000001,-0.39810072553048786,-1.1709609024735188,SELL,-0.02940999999999937,-0.029370744525546836,-0.029370744525546836,3572.2761964797974,1.0
08:11:2023 13:11:50,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.93981999999996,20.08955000000001,-0.39810072553048786,-1.1692491857574585,SELL,-0.029369999999999372,-0.029327810218977495,-0.029327810218977495,3568.346743583679,1.0
08:11:2023 13:11:54,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.96914999999996,20.06018000000001,-0.39810072553048786,-1.1675397971158166,SELL,-0.029329999999999374,-0.029284934306568734,-0.029284934306568734,3564.432211637497,1.0
08:11:2023 13:11:58,99.9,6.81,6.87,6.78,6.84,0,SELL,-9.99842999999996,20.03085000000001,-0.39810072553048786,-1.1658327365485932,SELL,-0.029279999999999376,-0.029242116788320564,-0.029242116788320564,3560.512693166733,1.0
08:11:2023 13:12:02,99.9,6.81,6.87,6.78,6.84,0,SELL,-10.02766999999996,20.00157000000001,-0.39810072553048786,-1.1641285860743924,SELL,-0.029239999999999378,-0.02919937226277312,-0.02919937226277312,3556.6018373966217,1.0
08:11:2023 13:12:06,99.9,6.81,6.87,6.78,6.84,0,SELL,-10.05686999999996,19.972330000000014,-0.39810072553048786,-1.1624267636746104,SELL,-0.029199999999999376,-0.029156686131386264,-0.029156686131386264,3552.3946528434753,1.0
08:11:2023 13:12:10,99.9,6.81,6.87,6.78,6.84,0,SELL,-10.086029999999958,19.943130000000014,-0.39810072553048786,-1.1607272693492463,SELL,-0.029159999999999377,-0.029114058394159984,-0.029114058394159984,3548.403608560562,1.0
